"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72306013722","2025-01-10T22:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.81","26","31","0.01","-FZ:8 RA:02 |FZRA |","","","82","BKN:07 7 OVC:08 45","29.82","29.34","7.00","29","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13801/10/25 22:51:02 METAR KRDU 110351Z 00000KT 7SM -FZRA BKN007 OVC045 M01/M03 A2981 RMK AO2 PLB16E28 SLP097 BKN V SCT P0003 I1001 T10061033","","","","","","","","","","2009-07-08"
"72306013722","2025-01-10T23:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.77","26","31","0.01","-FZ:8 RA:02 |FZRA |","","","82","BKN:07 8 BKN:07 25 OVC:08 31","29.78","29.30","6.00","29","330","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13601/10/25 23:51:02 METAR KRDU 110451Z 33003KT 6SM -FZRA BKN008 BKN025 OVC031 M01/M03 A2977 RMK AO2 SLP085 P0001 I1002 T10061033 400281056","","","","","","","","","","2009-07-08"
"72306013722","2025-01-10T23:59:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","SOD  ","6","","","","","","","","","","","","","","","","","0726","1720","","30","","","29.62","","3.1","0","-10.5","35","37","22","230","17","0.27","","","220","13","FZRA SN PL BR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD73024 HR PRECIPITATION (IN):0.27  24 HR MAX TEMP (F):37 24 HR MAX TEMP TIME (LST):1613 24 HR MIN TEMP (F):22 24 HR MIN TEMP TIME (LST):0349 AVERAGE STATION PRESSURE:29.615 MINIMUM SEA LEVEL PRESSURE:29.76 TIME OF OCCURRENCE:2342 PEAK WIND SPEED (MPH):17  PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1624  FASTEST 2MIN SPEED (MPH):13 FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1625 AVERAGE WIND SPEED (MPH):3.1  24 HR AVG TEMP (F):30 HEATING DEGREE DAYS:35  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):37  LATEST NIGHT MIN TEMP(1900-0800 LST):22 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.01 0.03 0.04 0.04 0.03 0.10 0.01 0.01","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T00:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.74","27","31","0.06","-FZ:8 RA:02 BR:1 |FZRA |","+0.10","8","85","BKN:07 5 OVC:08 18","29.74","29.27","4.00","30","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16301/11/25 00:51:02 METAR KRDU 110551Z VRB03KT 4SM -FZRA BR BKN005 OVC018 M01/M03 A2974 RMK AO2 SLP072 4/001 P0005 60025 I1003 I6010 T10061028 11006 21011 58034 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T01:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","27","31","","","+0.10","8","85","5","29.74","29.28","3.73","30","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN10472306 11256 8//03 11006 21028 39916 40072 58034 60061 710// 90551 333 11006 21056 4/003 96010 555 91106=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T01:49:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","6","29.70","28","32","","-RA:02 |RA |RA","","","87","BKN:07 6 OVC:08 10","","29.23","6.00","30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12801/11/25 01:49:02 SPECI KRDU 110649Z 00000KT 6SM -RA BKN006 OVC010 00/M02 A2970 RMK AO2 RAB48FZRAE48 4/001 P0014 I1007 FIBI (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T01:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.69","28","32","0.13","-RA:02 |RA |RA","","","85","BKN:07 6 OVC:08 10","29.70","29.22","6.00","30","010","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13401/11/25 01:51:02 METAR KRDU 110651Z 01003KT 6SM -RA BKN006 OVC010 00/M02 A2969 RMK AO2 RAB48FZRAE48 SLP058 P0014 I1007 T00001022 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T02:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.66","28","32","0.04","-RA:02 |RA |RA","","","85","BKN:07 6 OVC:08 30","29.66","29.19","6.00","30","170","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12101/11/25 02:51:02 METAR KRDU 110751Z 17003KT 6SM -RA BKN006 OVC030 00/M02 A2966 RMK AO2 SLP045 P0004 I1003 T00001022 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T03:49:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","6","29.62","28","32","","-FZ:8 RA:02 BR:1 |FZRA |","","","87","BKN:07 6 OVC:08 30","","29.15","5.00","30","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13401/11/25 03:49:02 SPECI KRDU 110849Z 00000KT 5SM -FZRA BR BKN006 OVC030 00/M02 A2962 RMK AO2 RAE48FZRAB48 PRESFR P0002 I1003 FIBI (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T03:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.62","29","32","0.02","-FZ:8 RA:02 BR:1 |FZRA |","+0.12","6","88","BKN:07 6 OVC:08 30","29.62","29.15","5.00","31","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15701/11/25 03:51:02 METAR KRDU 110851Z 00000KT 5SM -FZRA BR BKN006 OVC030 00/M02 A2962 RMK AO2 RAE48FZRAB48 SLP031 P0002 60020 I1003 I3013 T00001017 56039 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T04:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","29","32","","","+0.12","6","88","5","29.62","29.16","4.97","31","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 11258 80000 10000 21017 39876 40031 56039 60057 710// 90851 333 96010 555 91109=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T04:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.59","29","32","T","BR:1 ||","","","88","BKN:07 5 OVC:08 30","29.59","29.13","2.00","31","230","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13801/11/25 04:51:02 METAR KRDU 110951Z 23003KT 2SM BR BKN005 OVC030 00/M02 A2959 RMK AO2 SFC VIS 5 FZRAE06 SLP022 P0000 I1000 T00001017 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T05:38:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.59","29","32","","","","","88","OVC:08 4","","29.13","2.00","31","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10101/11/25 05:38:02 SPECI KRDU 111038Z 26004KT 2SM OVC004 00/M02 A2959 RMK AO2 SFC VIS 8 T00001017 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T05:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.58","29","32","0.00","","","","88","OVC:08 4","29.59","29.12","2.00","31","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10801/11/25 05:51:02 METAR KRDU 111051Z 26005KT 2SM OVC004 00/M02 A2958 RMK AO2 SFC VIS 8 SLP020 T00001017 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T06:16:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.61","29","32","","","","","88","OVC:08 3","","29.15","0.75","31","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10301/11/25 06:16:02 SPECI KRDU 111116Z 25004KT 3/4SM OVC003 00/M02 A2961 RMK AO2 SFC VIS 9 T00001017 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T06:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.62","29","33","0.00","","-0.00","3","85","OVC:08 4","29.63","29.15","0.75","31","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15201/11/25 06:51:02 METAR KRDU 111151Z 25004KT 3/4SM OVC004 01/M02 A2962 RMK AO2 SFC VIS 9 SLP033 4/001 60020 70052 I6013 T00061017 10006 21006 53001 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T06:59:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.61","29","33","","","","","85","OVC:08 4","","29.15","9.00","31","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09701/11/25 06:59:02 SPECI KRDU 111159Z VRB04KT 9SM OVC004 01/M02 A2961 RMK AO2 4/001 T00061017 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T07:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","29","33","","","-0.00","3","85","5","29.63","29.16","0.75","31","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09872306 12212 82504 10006 21017 39876 40033 53001 60051 91151 333 10028 21011 4/003 70132 555 91112=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T07:49:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","6","29.64","28","34","","","","","81","OVC:08 7","","29.18","7.00","32","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09801/11/25 07:49:02 SPECI KRDU 111249Z 25004KT 7SM OVC007 01/M02 A2964 RMK AO2 CIG 005V009 FIBI (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T07:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.64","29","33","0.00","","","","85","OVC:08 7","29.65","29.18","7.00","31","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11001/11/25 07:51:02 METAR KRDU 111251Z 23004KT 7SM OVC007 01/M02 A2964 RMK AO2 SLP041 CIG 005V009 T00061017 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T08:11:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.65","29","32","","","","","88","SCT:04 6 SCT:04 35 SCT:04 250","","29.18","8.00","31","250","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10501/11/25 08:11:02 SPECI KRDU 111311Z 25004KT 8SM SCT006 SCT035 SCT250 00/M02 A2965 RMK AO2 T00001017 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T08:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.68","29","33","0.00","","","","85","FEW:02 9 FEW:02 35 SCT:04 250","29.69","29.21","7.00","31","240","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11201/11/25 08:51:02 METAR KRDU 111351Z 24004KT 7SM FEW009 FEW035 SCT250 01/M02 A2968 RMK AO2 SLP053 T00061017 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T09:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.70","30","34","0.00","","-0.08","2","85","BKN:07 45 BKN:07 250","29.71","29.23","8.00","32","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11101/11/25 09:51:02 METAR KRDU 111451Z 26005KT 8SM BKN045 BKN250 01/M01 A2970 RMK AO2 SLP062 T00111011 52028 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T10:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","30","34","","","-0.08","2","85","41","29.71","29.24","7.46","32","260","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32662 62605 10011 21011 39903 40062 52028 91451 555 91115=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T10:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.73","31","36","0.00","","","","82","FEW:02 44 FEW:02 250","29.73","29.26","9.00","34","270","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10701/11/25 10:51:02 METAR KRDU 111551Z 27006KT 9SM FEW044 FEW250 02/M01 A2973 RMK AO2 SLP069 T00221006 $ (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T11:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.73","32","39","0.00","","","","76","FEW:02 44 FEW:02 250","29.73","29.26","10.00","36","270","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11001/11/25 11:51:02 METAR KRDU 111651Z 27008G16KT 10SM FEW044 FEW250 04/00 A2973 RMK AO2 SLP068 T00390000 $ (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T12:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.72","31","41","0.00","","-0.01","0","67","FEW:02 21 BKN:07 48","29.72","29.25","10.00","37","270","23","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12901/11/25 12:51:02 METAR KRDU 111751Z 27007G20KT 10SM FEW021 BKN048 05/M01 A2972 RMK AO2 SLP066 T00501006 10056 20000 50005 $ (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T13:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","31","41","","","0.01","9","67","26","29.72","29.26","9.94","37","270","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 32566 62707 10050 21006 39910 40066 50005 91751 333 10056 21010 91020 555 91118=","","","","","","","","","","2009-07-08"
"72306013722","2025-01-11T13:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.74","31","42","0.00","","","","65","FEW:02 25 FEW:02 32 BKN:07 48","29.74","29.27","10.00","37","VRB","21","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11601/11/25 13:51:02 METAR KRDU 111851Z 30011G18KT 10SM FEW025 FEW032 BKN048 06/M01 A2974 RMK AO2 SLP072 T00561006 (LC)","","","","","","","","","","2009-07-08"
