year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,snwd,snwd_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,tsun,tsun_source,cldc,cldc_source,coco,coco_source
2025,5,25,6,11.9,dwd_hourly,94,dwd_hourly,0.5,dwd_hourly,0,dwd_poi,220,dwd_hourly,17.6,dwd_hourly,28.0,dwd_poi,1014.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,25,7,12.3,dwd_hourly,94,dwd_hourly,0.8,dwd_hourly,0,dwd_poi,210,dwd_hourly,17.6,dwd_hourly,30.0,dwd_poi,1014.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,25,8,13.0,dwd_hourly,94,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,210,dwd_hourly,18.0,dwd_hourly,29.0,dwd_poi,1014.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,25,9,13.2,dwd_hourly,92,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,18.7,dwd_hourly,30.0,dwd_poi,1013.9,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,25,10,15.0,dwd_hourly,85,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,16.6,dwd_hourly,32.0,dwd_poi,1013.3,dwd_hourly,4,dwd_hourly,8,dwd_hourly,7,dwd_poi
2025,5,25,11,15.9,dwd_hourly,83,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,18.7,dwd_hourly,32.0,dwd_poi,1013.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,25,12,17.2,dwd_hourly,75,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,21.2,dwd_hourly,36.0,dwd_poi,1012.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,25,13,16.6,dwd_hourly,76,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,24.5,dwd_hourly,41.0,dwd_poi,1013.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,25,14,19.4,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,22.7,dwd_hourly,37.0,dwd_poi,1012.4,dwd_hourly,25,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,25,15,20.0,dwd_hourly,59,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,31.3,dwd_hourly,44.0,dwd_poi,1012.0,dwd_hourly,36,dwd_hourly,6,dwd_hourly,3,dwd_hourly
2025,5,25,16,19.2,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,33.5,dwd_hourly,47.0,dwd_poi,1012.4,dwd_hourly,15,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,25,17,19.2,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,33.1,dwd_hourly,50.0,dwd_poi,1012.3,dwd_hourly,13,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,25,18,16.8,dwd_hourly,80,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,230,dwd_hourly,31.0,dwd_hourly,47.0,dwd_poi,1012.7,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,5,25,19,16.3,dwd_hourly,82,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,230,dwd_hourly,24.5,dwd_hourly,46.0,dwd_poi,1013.0,dwd_hourly,18,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,25,20,15.7,dwd_hourly,82,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,21.6,dwd_hourly,34.0,dwd_poi,1013.5,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,25,21,15.7,dwd_hourly,81,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,22.7,dwd_hourly,34.0,dwd_poi,1013.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,25,22,15.2,dwd_hourly,83,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,18.4,dwd_hourly,30.0,dwd_poi,1014.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,25,23,14.9,dwd_hourly,86,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,15.8,dwd_hourly,23.0,dwd_poi,1014.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,0,14.6,dwd_hourly,87,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,13.0,dwd_hourly,18.0,dwd_poi,1014.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,26,1,14.1,dwd_hourly,90,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,11.2,dwd_hourly,18.0,dwd_poi,1014.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,2,13.9,dwd_hourly,90,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,11.2,dwd_hourly,16.0,dwd_poi,1015.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,3,13.9,dwd_hourly,79,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,11.9,dwd_hourly,24.0,dwd_poi,1015.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,4,13.0,dwd_hourly,73,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,16.2,dwd_hourly,26.0,dwd_poi,1016.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,5,13.5,dwd_hourly,71,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,13.7,dwd_hourly,24.0,dwd_poi,1016.8,dwd_hourly,20,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,6,13.9,dwd_hourly,68,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,17.6,dwd_hourly,27.0,dwd_poi,1017.2,dwd_hourly,36,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,7,14.9,dwd_hourly,62,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,17.6,dwd_hourly,26.0,dwd_poi,1017.4,dwd_hourly,40,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,8,15.8,dwd_hourly,59,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,15.8,dwd_hourly,27.0,dwd_poi,1017.9,dwd_hourly,60,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,9,17.2,dwd_hourly,54,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,17.6,dwd_hourly,30.0,dwd_poi,1017.9,dwd_hourly,59,dwd_hourly,2,dwd_hourly,2,dwd_poi
2025,5,26,10,17.0,dwd_hourly,50,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,20.9,dwd_hourly,32.0,dwd_poi,1018.1,dwd_hourly,48,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,5,26,11,18.0,dwd_hourly,45,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,19.8,dwd_hourly,36.0,dwd_poi,1018.2,dwd_hourly,38,dwd_hourly,5,dwd_hourly,3,dwd_poi
2025,5,26,12,19.4,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,23.8,dwd_hourly,37.0,dwd_poi,1018.3,dwd_hourly,34,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,5,26,13,18.4,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,25.2,dwd_hourly,41.0,dwd_poi,1018.5,dwd_hourly,12,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,14,19.3,dwd_hourly,38,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,26.6,dwd_hourly,42.0,dwd_poi,1018.7,dwd_hourly,28,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,15,19.4,dwd_hourly,38,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,25.2,dwd_hourly,41.0,dwd_poi,1018.7,dwd_hourly,49,dwd_hourly,5,dwd_hourly,3,dwd_poi
2025,5,26,16,18.9,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,23.8,dwd_hourly,42.0,dwd_poi,1018.7,dwd_hourly,16,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,17,18.8,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,280,dwd_hourly,20.5,dwd_hourly,35.0,dwd_poi,1018.7,dwd_hourly,5,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,18,18.4,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,21.6,dwd_hourly,32.0,dwd_poi,1019.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,19,17.6,dwd_hourly,43,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,18.7,dwd_hourly,31.0,dwd_poi,1019.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,20,16.7,dwd_hourly,49,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,18.7,dwd_hourly,27.0,dwd_poi,1019.8,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,21,14.2,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,14.8,dwd_hourly,26.0,dwd_poi,1020.3,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,26,22,12.6,dwd_hourly,70,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,6.5,dwd_hourly,11.0,dwd_poi,1020.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,26,23,13.0,dwd_hourly,68,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,170,dwd_hourly,4.3,dwd_hourly,11.0,dwd_poi,1020.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,0,11.3,dwd_hourly,76,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,190,dwd_hourly,7.2,dwd_hourly,14.0,dwd_poi,1020.2,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,27,1,9.6,dwd_hourly,84,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,180,dwd_hourly,7.9,dwd_hourly,14.0,dwd_poi,1020.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,2,8.6,dwd_hourly,89,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,6.1,dwd_hourly,12.0,dwd_poi,1020.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,3,11.4,dwd_hourly,76,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,7.6,dwd_hourly,15.0,dwd_poi,1019.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,4,11.6,dwd_hourly,74,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,13.7,dwd_hourly,33.0,dwd_poi,1019.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,5,12.1,dwd_hourly,74,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,15.8,dwd_hourly,27.0,dwd_poi,1020.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,27,6,13.1,dwd_hourly,71,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,16.6,dwd_hourly,27.0,dwd_poi,1020.2,dwd_hourly,19,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,27,7,13.8,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,15.5,dwd_hourly,25.0,dwd_poi,1020.5,dwd_hourly,2,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,27,8,16.5,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,16.6,dwd_hourly,30.0,dwd_poi,1020.3,dwd_hourly,39,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,9,17.6,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,17.3,dwd_hourly,34.0,dwd_poi,1020.1,dwd_hourly,30,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,27,10,18.6,dwd_hourly,47,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,21.2,dwd_hourly,39.0,dwd_poi,1019.9,dwd_hourly,26,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,11,19.3,dwd_hourly,47,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,27.4,dwd_hourly,45.0,dwd_poi,1019.6,dwd_hourly,50,dwd_hourly,4,dwd_hourly,8,dwd_hourly
2025,5,27,12,19.4,dwd_hourly,45,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,27.7,dwd_hourly,45.0,dwd_poi,1019.2,dwd_hourly,12,dwd_hourly,7,dwd_hourly,3,dwd_hourly
2025,5,27,13,20.0,dwd_hourly,44,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,30.6,dwd_hourly,46.0,dwd_poi,1018.8,dwd_hourly,20,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,14,21.3,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,27.4,dwd_hourly,43.0,dwd_poi,1018.4,dwd_hourly,3,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,15,21.4,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,29.2,dwd_hourly,45.0,dwd_poi,1018.0,dwd_hourly,11,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,27,16,21.5,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,28.8,dwd_hourly,43.0,dwd_poi,1017.7,dwd_hourly,12,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,27,17,20.4,dwd_hourly,46,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,31.3,dwd_hourly,45.0,dwd_poi,1017.9,dwd_hourly,5,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,27,18,19.1,dwd_hourly,51,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,35.3,dwd_hourly,48.0,dwd_poi,1018.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,27,19,18.8,dwd_hourly,54,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,25.2,dwd_hourly,39.0,dwd_poi,1018.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,27,20,16.0,dwd_hourly,76,dwd_hourly,0.3,dwd_hourly,0,dwd_poi,230,dwd_hourly,23.0,dwd_hourly,39.0,dwd_poi,1018.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,27,21,14.5,dwd_hourly,89,dwd_hourly,1.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,17.6,dwd_hourly,27.0,dwd_poi,1018.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,27,22,14.3,dwd_hourly,92,dwd_hourly,1.3,dwd_hourly,0,dwd_poi,190,dwd_hourly,13.0,dwd_hourly,21.0,dwd_poi,1018.1,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,5,27,23,14.4,dwd_hourly,90,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,190,dwd_hourly,14.8,dwd_hourly,23.0,dwd_poi,1017.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,0,14.2,dwd_hourly,93,dwd_hourly,0.5,dwd_hourly,0,dwd_poi,200,dwd_hourly,15.8,dwd_hourly,25.0,dwd_poi,1016.9,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,28,1,14.2,dwd_hourly,93,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,9.4,dwd_hourly,21.0,dwd_poi,1016.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,2,14.4,dwd_hourly,93,dwd_hourly,1.2,dwd_hourly,0,dwd_poi,200,dwd_hourly,11.9,dwd_hourly,20.0,dwd_poi,1016.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,3,14.3,dwd_hourly,95,dwd_hourly,3.1,dwd_hourly,0,dwd_poi,200,dwd_hourly,14.8,dwd_hourly,22.0,dwd_poi,1015.7,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,4,14.3,dwd_hourly,95,dwd_hourly,2.1,dwd_hourly,0,dwd_poi,210,dwd_hourly,17.3,dwd_hourly,30.0,dwd_poi,1015.2,dwd_hourly,0,dwd_hourly,7,dwd_hourly,7,dwd_hourly
2025,5,28,5,14.4,dwd_hourly,95,dwd_hourly,1.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.4,dwd_hourly,36.0,dwd_poi,1015.1,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,28,6,14.7,dwd_hourly,94,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,19.8,dwd_hourly,31.0,dwd_poi,1015.5,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,7,15.1,dwd_hourly,94,dwd_hourly,1.6,dwd_hourly,0,dwd_poi,220,dwd_hourly,21.6,dwd_hourly,35.0,dwd_poi,1016.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,8,14.8,dwd_hourly,94,dwd_hourly,1.2,dwd_hourly,0,dwd_poi,230,dwd_hourly,22.0,dwd_hourly,35.0,dwd_poi,1016.1,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,9,16.9,dwd_hourly,89,dwd_hourly,0.8,dwd_hourly,0,dwd_poi,220,dwd_hourly,25.9,dwd_hourly,42.0,dwd_poi,1015.9,dwd_hourly,23,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,10,17.4,dwd_hourly,80,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,26.6,dwd_hourly,40.0,dwd_poi,1016.0,dwd_hourly,7,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,11,17.1,dwd_hourly,81,dwd_hourly,0.2,dwd_hourly,0,dwd_poi,230,dwd_hourly,25.2,dwd_hourly,49.0,dwd_poi,1015.9,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,12,18.3,dwd_hourly,70,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,230,dwd_hourly,28.4,dwd_hourly,44.0,dwd_poi,1015.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,28,13,16.6,dwd_hourly,82,dwd_hourly,0.3,dwd_hourly,0,dwd_poi,230,dwd_hourly,29.2,dwd_hourly,49.0,dwd_poi,1015.4,dwd_hourly,4,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,5,28,14,17.7,dwd_hourly,76,dwd_hourly,0.1,dwd_hourly,0,dwd_poi,240,dwd_hourly,24.8,dwd_hourly,42.0,dwd_poi,1015.4,dwd_hourly,0,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,15,18.7,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,30.6,dwd_hourly,48.0,dwd_poi,1015.3,dwd_hourly,43,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,5,28,16,18.3,dwd_hourly,74,dwd_hourly,0.7,dwd_hourly,0,dwd_poi,280,dwd_hourly,19.1,dwd_hourly,53.0,dwd_poi,1015.2,dwd_hourly,15,dwd_hourly,5,dwd_hourly,8,dwd_hourly
2025,5,28,17,19.7,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,260,dwd_hourly,23.8,dwd_hourly,38.0,dwd_poi,1015.7,dwd_hourly,52,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,5,28,18,17.7,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,320,dwd_hourly,18.0,dwd_hourly,42.0,dwd_poi,1016.7,dwd_hourly,28,dwd_hourly,8,dwd_hourly,3,dwd_hourly
2025,5,28,19,17.9,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,320,dwd_hourly,10.4,dwd_hourly,23.0,dwd_poi,1017.6,dwd_hourly,12,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,28,20,16.4,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,280,dwd_hourly,20.2,dwd_hourly,33.0,dwd_poi,1019.0,dwd_hourly,0,dwd_hourly,5,dwd_hourly,3,dwd_poi
2025,5,28,21,14.7,dwd_hourly,74,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,300,dwd_hourly,11.5,dwd_hourly,28.0,dwd_poi,1019.6,dwd_hourly,0,dwd_hourly,2,dwd_hourly,3,dwd_hourly
2025,5,28,22,12.8,dwd_hourly,84,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,280,dwd_hourly,11.9,dwd_hourly,25.0,dwd_poi,1020.3,dwd_hourly,0,dwd_hourly,1,dwd_hourly,1,dwd_poi
2025,5,28,23,12.6,dwd_hourly,87,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,10.4,dwd_hourly,18.0,dwd_poi,1021.0,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,29,0,12.3,dwd_hourly,88,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,5.4,dwd_hourly,12.0,dwd_poi,1021.3,dwd_hourly,0,dwd_hourly,5,dwd_hourly,3,dwd_hourly
2025,5,29,1,10.1,dwd_hourly,93,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,150,dwd_hourly,3.2,dwd_hourly,7.0,dwd_poi,1021.8,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,29,2,10.1,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,200,dwd_hourly,2.2,dwd_hourly,6.0,dwd_poi,1022.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,3,9.8,dwd_hourly,97,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,180,dwd_hourly,2.9,dwd_hourly,7.0,dwd_poi,1022.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,4,10.2,dwd_hourly,95,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,4.7,dwd_hourly,16.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,5,12.2,dwd_hourly,91,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,280,dwd_hourly,11.2,dwd_hourly,19.0,dwd_poi,1023.8,dwd_hourly,13,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,29,6,13.4,dwd_hourly,88,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,160,dwd_hourly,6.5,dwd_hourly,16.0,dwd_poi,1023.8,dwd_hourly,2,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,7,14.6,dwd_hourly,77,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,6.1,dwd_hourly,14.0,dwd_poi,1024.1,dwd_hourly,36,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,5,29,8,15.9,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,210,dwd_hourly,9.0,dwd_hourly,17.0,dwd_poi,1024.1,dwd_hourly,18,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,9,17.4,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,8.3,dwd_hourly,18.0,dwd_poi,1024.0,dwd_hourly,37,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,10,18.4,dwd_hourly,54,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,12.2,dwd_hourly,24.0,dwd_poi,1024.0,dwd_hourly,39,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,11,19.3,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,15.8,dwd_hourly,28.0,dwd_poi,1023.7,dwd_hourly,38,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,12,18.7,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,250,dwd_hourly,16.2,dwd_hourly,28.0,dwd_poi,1023.4,dwd_hourly,2,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,5,29,13,18.5,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,230,dwd_hourly,19.4,dwd_hourly,33.0,dwd_poi,1023.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,14,19.4,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,17.6,dwd_hourly,30.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,15,20.2,dwd_hourly,53,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,14.4,dwd_hourly,27.0,dwd_poi,1022.1,dwd_hourly,6,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,16,20.3,dwd_hourly,53,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,220,dwd_hourly,18.0,dwd_hourly,39.0,dwd_poi,1021.8,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,5,29,17,20.5,dwd_hourly,52,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,240,dwd_hourly,16.6,dwd_hourly,27.0,dwd_poi,1021.4,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
